date,state,deaths
4/23/2020 12:00:00 AM,Michigan,12
4/23/2020 12:00:00 AM,Michigan,14
4/23/2020 12:00:00 AM,Michigan,16
4/23/2020 12:00:00 AM,Michigan,23
4/23/2020 12:00:00 AM,Michigan,27
4/23/2020 12:00:00 AM,Michigan,28
4/23/2020 12:00:00 AM,Michigan,38
4/23/2020 12:00:00 AM,Michigan,42
4/23/2020 12:00:00 AM,Michigan,144
4/23/2020 12:00:00 AM,Michigan,493
4/23/2020 12:00:00 AM,Michigan,567
4/23/2020 12:00:00 AM,Michigan,1396
3/21/2020 12:00:00 AM,Minnesota,1
3/22/2020 12:00:00 AM,Minnesota,1
3/23/2020 12:00:00 AM,Minnesota,1
3/24/2020 12:00:00 AM,Minnesota,1
3/25/2020 12:00:00 AM,Minnesota,1
3/26/2020 12:00:00 AM,Minnesota,1
3/27/2020 12:00:00 AM,Minnesota,1
3/28/2020 12:00:00 AM,Minnesota,1
3/28/2020 12:00:00 AM,Minnesota,2
3/29/2020 12:00:00 AM,Minnesota,2
3/29/2020 12:00:00 AM,Minnesota,5
3/30/2020 12:00:00 AM,Minnesota,2
3/30/2020 12:00:00 AM,Minnesota,6
3/31/2020 12:00:00 AM,Minnesota,2
3/31/2020 12:00:00 AM,Minnesota,6
4/1/2020 12:00:00 AM,Minnesota,2
4/1/2020 12:00:00 AM,Minnesota,6
4/2/2020 12:00:00 AM,Minnesota,1
4/2/2020 12:00:00 AM,Minnesota,2
4/2/2020 12:00:00 AM,Minnesota,6
4/3/2020 12:00:00 AM,Minnesota,1
4/3/2020 12:00:00 AM,Minnesota,2
4/3/2020 12:00:00 AM,Minnesota,3
4/3/2020 12:00:00 AM,Minnesota,9
4/4/2020 12:00:00 AM,Minnesota,1
4/4/2020 12:00:00 AM,Minnesota,2
4/4/2020 12:00:00 AM,Minnesota,3
4/4/2020 12:00:00 AM,Minnesota,4
4/4/2020 12:00:00 AM,Minnesota,9
4/5/2020 12:00:00 AM,Minnesota,1
4/5/2020 12:00:00 AM,Minnesota,2
4/5/2020 12:00:00 AM,Minnesota,4
4/5/2020 12:00:00 AM,Minnesota,11
4/6/2020 12:00:00 AM,Minnesota,1
4/6/2020 12:00:00 AM,Minnesota,2
4/6/2020 12:00:00 AM,Minnesota,3
4/6/2020 12:00:00 AM,Minnesota,4
4/6/2020 12:00:00 AM,Minnesota,14
4/7/2020 12:00:00 AM,Minnesota,1
4/7/2020 12:00:00 AM,Minnesota,2
4/7/2020 12:00:00 AM,Minnesota,3
4/7/2020 12:00:00 AM,Minnesota,4
4/7/2020 12:00:00 AM,Minnesota,16
4/8/2020 12:00:00 AM,Minnesota,1
4/8/2020 12:00:00 AM,Minnesota,2
4/8/2020 12:00:00 AM,Minnesota,3
4/8/2020 12:00:00 AM,Minnesota,4
4/8/2020 12:00:00 AM,Minnesota,18
4/9/2020 12:00:00 AM,Minnesota,1
4/9/2020 12:00:00 AM,Minnesota,2
4/9/2020 12:00:00 AM,Minnesota,3
4/9/2020 12:00:00 AM,Minnesota,4
4/9/2020 12:00:00 AM,Minnesota,5
4/9/2020 12:00:00 AM,Minnesota,25
4/10/2020 12:00:00 AM,Minnesota,1
4/10/2020 12:00:00 AM,Minnesota,2
4/10/2020 12:00:00 AM,Minnesota,4
4/10/2020 12:00:00 AM,Minnesota,5
4/10/2020 12:00:00 AM,Minnesota,27
4/11/2020 12:00:00 AM,Minnesota,1
4/11/2020 12:00:00 AM,Minnesota,2
4/11/2020 12:00:00 AM,Minnesota,4
4/11/2020 12:00:00 AM,Minnesota,6
4/11/2020 12:00:00 AM,Minnesota,30
4/12/2020 12:00:00 AM,Minnesota,1
4/12/2020 12:00:00 AM,Minnesota,2
4/12/2020 12:00:00 AM,Minnesota,3
4/12/2020 12:00:00 AM,Minnesota,4
4/12/2020 12:00:00 AM,Minnesota,5
4/12/2020 12:00:00 AM,Minnesota,6
4/12/2020 12:00:00 AM,Minnesota,34
4/13/2020 12:00:00 AM,Minnesota,1
4/13/2020 12:00:00 AM,Minnesota,2
4/13/2020 12:00:00 AM,Minnesota,3
4/13/2020 12:00:00 AM,Minnesota,4
4/13/2020 12:00:00 AM,Minnesota,5
4/13/2020 12:00:00 AM,Minnesota,6
4/13/2020 12:00:00 AM,Minnesota,34
4/14/2020 12:00:00 AM,Minnesota,1
4/14/2020 12:00:00 AM,Minnesota,2
4/14/2020 12:00:00 AM,Minnesota,3
4/14/2020 12:00:00 AM,Minnesota,4
4/14/2020 12:00:00 AM,Minnesota,5
4/14/2020 12:00:00 AM,Minnesota,6
4/14/2020 12:00:00 AM,Minnesota,7
4/14/2020 12:00:00 AM,Minnesota,40
4/15/2020 12:00:00 AM,Minnesota,1
4/15/2020 12:00:00 AM,Minnesota,2
4/15/2020 12:00:00 AM,Minnesota,3
4/15/2020 12:00:00 AM,Minnesota,4
4/15/2020 12:00:00 AM,Minnesota,5
4/15/2020 12:00:00 AM,Minnesota,6
4/15/2020 12:00:00 AM,Minnesota,7
4/15/2020 12:00:00 AM,Minnesota,46
4/16/2020 12:00:00 AM,Minnesota,1
4/16/2020 12:00:00 AM,Minnesota,2
4/16/2020 12:00:00 AM,Minnesota,3
4/16/2020 12:00:00 AM,Minnesota,4
4/16/2020 12:00:00 AM,Minnesota,6
4/16/2020 12:00:00 AM,Minnesota,9
4/16/2020 12:00:00 AM,Minnesota,52
4/17/2020 12:00:00 AM,Minnesota,1
4/17/2020 12:00:00 AM,Minnesota,2
4/17/2020 12:00:00 AM,Minnesota,3
4/17/2020 12:00:00 AM,Minnesota,4
4/17/2020 12:00:00 AM,Minnesota,5
4/17/2020 12:00:00 AM,Minnesota,7
4/17/2020 12:00:00 AM,Minnesota,8
4/17/2020 12:00:00 AM,Minnesota,9
4/17/2020 12:00:00 AM,Minnesota,61
4/18/2020 12:00:00 AM,Minnesota,1
4/18/2020 12:00:00 AM,Minnesota,2
4/18/2020 12:00:00 AM,Minnesota,3
4/18/2020 12:00:00 AM,Minnesota,4
4/18/2020 12:00:00 AM,Minnesota,5
4/18/2020 12:00:00 AM,Minnesota,8
4/18/2020 12:00:00 AM,Minnesota,9
4/18/2020 12:00:00 AM,Minnesota,69
4/19/2020 12:00:00 AM,Minnesota,1
4/19/2020 12:00:00 AM,Minnesota,2
4/19/2020 12:00:00 AM,Minnesota,3
4/19/2020 12:00:00 AM,Minnesota,4
4/19/2020 12:00:00 AM,Minnesota,6
4/19/2020 12:00:00 AM,Minnesota,9
4/19/2020 12:00:00 AM,Minnesota,10
4/19/2020 12:00:00 AM,Minnesota,75
4/20/2020 12:00:00 AM,Minnesota,1
4/20/2020 12:00:00 AM,Minnesota,2
4/20/2020 12:00:00 AM,Minnesota,3
4/20/2020 12:00:00 AM,Minnesota,4
4/20/2020 12:00:00 AM,Minnesota,6
4/20/2020 12:00:00 AM,Minnesota,10
4/20/2020 12:00:00 AM,Minnesota,80
4/21/2020 12:00:00 AM,Minnesota,1
4/21/2020 12:00:00 AM,Minnesota,2
4/21/2020 12:00:00 AM,Minnesota,3
4/21/2020 12:00:00 AM,Minnesota,4
4/21/2020 12:00:00 AM,Minnesota,5
4/21/2020 12:00:00 AM,Minnesota,6
4/21/2020 12:00:00 AM,Minnesota,10
4/21/2020 12:00:00 AM,Minnesota,11
4/21/2020 12:00:00 AM,Minnesota,95
4/22/2020 12:00:00 AM,Minnesota,1
4/22/2020 12:00:00 AM,Minnesota,2
4/22/2020 12:00:00 AM,Minnesota,3
4/22/2020 12:00:00 AM,Minnesota,4
4/22/2020 12:00:00 AM,Minnesota,5
4/22/2020 12:00:00 AM,Minnesota,6
4/22/2020 12:00:00 AM,Minnesota,10
4/22/2020 12:00:00 AM,Minnesota,11
4/22/2020 12:00:00 AM,Minnesota,113
4/23/2020 12:00:00 AM,Minnesota,1
4/23/2020 12:00:00 AM,Minnesota,2
4/23/2020 12:00:00 AM,Minnesota,4
4/23/2020 12:00:00 AM,Minnesota,5
4/23/2020 12:00:00 AM,Minnesota,6
4/23/2020 12:00:00 AM,Minnesota,7
4/23/2020 12:00:00 AM,Minnesota,10
4/23/2020 12:00:00 AM,Minnesota,13
4/23/2020 12:00:00 AM,Minnesota,14
4/23/2020 12:00:00 AM,Minnesota,123
3/19/2020 12:00:00 AM,Mississippi,1
3/20/2020 12:00:00 AM,Mississippi,1
3/21/2020 12:00:00 AM,Mississippi,1
3/22/2020 12:00:00 AM,Mississippi,1
3/23/2020 12:00:00 AM,Mississippi,1
3/24/2020 12:00:00 AM,Mississippi,1
3/25/2020 12:00:00 AM,Mississippi,1
3/26/2020 12:00:00 AM,Mississippi,1
3/27/2020 12:00:00 AM,Mississippi,1
3/28/2020 12:00:00 AM,Mississippi,1
3/28/2020 12:00:00 AM,Mississippi,2
3/29/2020 12:00:00 AM,Mississippi,1
3/29/2020 12:00:00 AM,Mississippi,2
3/30/2020 12:00:00 AM,Mississippi,1
3/30/2020 12:00:00 AM,Mississippi,2
3/31/2020 12:00:00 AM,Mississippi,1
3/31/2020 12:00:00 AM,Mississippi,2
4/1/2020 12:00:00 AM,Mississippi,1
4/1/2020 12:00:00 AM,Mississippi,2
4/2/2020 12:00:00 AM,Mississippi,1
4/2/2020 12:00:00 AM,Mississippi,2
4/3/2020 12:00:00 AM,Mississippi,1
4/3/2020 12:00:00 AM,Mississippi,2
4/3/2020 12:00:00 AM,Mississippi,3
4/4/2020 12:00:00 AM,Mississippi,1
4/4/2020 12:00:00 AM,Mississippi,2
4/4/2020 12:00:00 AM,Mississippi,3
4/5/2020 12:00:00 AM,Mississippi,1
4/5/2020 12:00:00 AM,Mississippi,2
4/5/2020 12:00:00 AM,Mississippi,3
4/6/2020 12:00:00 AM,Mississippi,1
4/6/2020 12:00:00 AM,Mississippi,2
4/6/2020 12:00:00 AM,Mississippi,3
4/6/2020 12:00:00 AM,Mississippi,4
4/6/2020 12:00:00 AM,Mississippi,5
4/7/2020 12:00:00 AM,Mississippi,1
4/7/2020 12:00:00 AM,Mississippi,2
4/7/2020 12:00:00 AM,Mississippi,3
4/7/2020 12:00:00 AM,Mississippi,4
4/7/2020 12:00:00 AM,Mississippi,5
4/8/2020 12:00:00 AM,Mississippi,1
4/8/2020 12:00:00 AM,Mississippi,2
4/8/2020 12:00:00 AM,Mississippi,3
4/8/2020 12:00:00 AM,Mississippi,4
4/8/2020 12:00:00 AM,Mississippi,5
4/9/2020 12:00:00 AM,Mississippi,1
4/9/2020 12:00:00 AM,Mississippi,2
4/9/2020 12:00:00 AM,Mississippi,3
4/9/2020 12:00:00 AM,Mississippi,4
4/9/2020 12:00:00 AM,Mississippi,5
4/9/2020 12:00:00 AM,Mississippi,6
4/10/2020 12:00:00 AM,Mississippi,1
4/10/2020 12:00:00 AM,Mississippi,2
4/10/2020 12:00:00 AM,Mississippi,3
4/10/2020 12:00:00 AM,Mississippi,4
4/10/2020 12:00:00 AM,Mississippi,5
4/10/2020 12:00:00 AM,Mississippi,6
4/11/2020 12:00:00 AM,Mississippi,1
4/11/2020 12:00:00 AM,Mississippi,2
4/11/2020 12:00:00 AM,Mississippi,3
4/11/2020 12:00:00 AM,Mississippi,4
4/11/2020 12:00:00 AM,Mississippi,5
4/11/2020 12:00:00 AM,Mississippi,6
4/11/2020 12:00:00 AM,Mississippi,8
4/12/2020 12:00:00 AM,Mississippi,1
4/12/2020 12:00:00 AM,Mississippi,2
4/12/2020 12:00:00 AM,Mississippi,3
4/12/2020 12:00:00 AM,Mississippi,4
4/12/2020 12:00:00 AM,Mississippi,5
4/12/2020 12:00:00 AM,Mississippi,6
4/12/2020 12:00:00 AM,Mississippi,7
4/12/2020 12:00:00 AM,Mississippi,8
4/13/2020 12:00:00 AM,Mississippi,1
4/13/2020 12:00:00 AM,Mississippi,2
4/13/2020 12:00:00 AM,Mississippi,3
4/13/2020 12:00:00 AM,Mississippi,4
4/13/2020 12:00:00 AM,Mississippi,5
4/13/2020 12:00:00 AM,Mississippi,6
4/13/2020 12:00:00 AM,Mississippi,8
4/14/2020 12:00:00 AM,Mississippi,1
4/14/2020 12:00:00 AM,Mississippi,2
4/14/2020 12:00:00 AM,Mississippi,3
4/14/2020 12:00:00 AM,Mississippi,4
4/14/2020 12:00:00 AM,Mississippi,5
4/14/2020 12:00:00 AM,Mississippi,6
4/14/2020 12:00:00 AM,Mississippi,8
4/14/2020 12:00:00 AM,Mississippi,11
4/15/2020 12:00:00 AM,Mississippi,1
4/15/2020 12:00:00 AM,Mississippi,2
4/15/2020 12:00:00 AM,Mississippi,3
4/15/2020 12:00:00 AM,Mississippi,4
4/15/2020 12:00:00 AM,Mississippi,5
4/15/2020 12:00:00 AM,Mississippi,6
4/15/2020 12:00:00 AM,Mississippi,8
4/15/2020 12:00:00 AM,Mississippi,12
4/16/2020 12:00:00 AM,Mississippi,1
4/16/2020 12:00:00 AM,Mississippi,2
4/16/2020 12:00:00 AM,Mississippi,3
4/16/2020 12:00:00 AM,Mississippi,4
4/16/2020 12:00:00 AM,Mississippi,5
4/16/2020 12:00:00 AM,Mississippi,6
4/16/2020 12:00:00 AM,Mississippi,8
4/16/2020 12:00:00 AM,Mississippi,12
4/17/2020 12:00:00 AM,Mississippi,1
4/17/2020 12:00:00 AM,Mississippi,2
4/17/2020 12:00:00 AM,Mississippi,3
4/17/2020 12:00:00 AM,Mississippi,4
4/17/2020 12:00:00 AM,Mississippi,5
4/17/2020 12:00:00 AM,Mississippi,6
4/17/2020 12:00:00 AM,Mississippi,8
4/17/2020 12:00:00 AM,Mississippi,13
4/18/2020 12:00:00 AM,Mississippi,1
4/18/2020 12:00:00 AM,Mississippi,2
4/18/2020 12:00:00 AM,Mississippi,3
4/18/2020 12:00:00 AM,Mississippi,4
4/18/2020 12:00:00 AM,Mississippi,5
4/18/2020 12:00:00 AM,Mississippi,6
4/18/2020 12:00:00 AM,Mississippi,7
4/18/2020 12:00:00 AM,Mississippi,10
4/18/2020 12:00:00 AM,Mississippi,14
4/19/2020 12:00:00 AM,Mississippi,1
4/19/2020 12:00:00 AM,Mississippi,2
4/19/2020 12:00:00 AM,Mississippi,3
4/19/2020 12:00:00 AM,Mississippi,4
4/19/2020 12:00:00 AM,Mississippi,5
4/19/2020 12:00:00 AM,Mississippi,6
4/19/2020 12:00:00 AM,Mississippi,7
4/19/2020 12:00:00 AM,Mississippi,10
4/19/2020 12:00:00 AM,Mississippi,14
4/20/2020 12:00:00 AM,Mississippi,1
4/20/2020 12:00:00 AM,Mississippi,2
4/20/2020 12:00:00 AM,Mississippi,3
4/20/2020 12:00:00 AM,Mississippi,4
4/20/2020 12:00:00 AM,Mississippi,5
4/20/2020 12:00:00 AM,Mississippi,6
4/20/2020 12:00:00 AM,Mississippi,7
4/20/2020 12:00:00 AM,Mississippi,10
4/20/2020 12:00:00 AM,Mississippi,15
4/21/2020 12:00:00 AM,Mississippi,1
4/21/2020 12:00:00 AM,Mississippi,2
4/21/2020 12:00:00 AM,Mississippi,3
4/21/2020 12:00:00 AM,Mississippi,4
4/21/2020 12:00:00 AM,Mississippi,5
4/21/2020 12:00:00 AM,Mississippi,6
4/21/2020 12:00:00 AM,Mississippi,7
4/21/2020 12:00:00 AM,Mississippi,8
4/21/2020 12:00:00 AM,Mississippi,10
4/21/2020 12:00:00 AM,Mississippi,12
4/21/2020 12:00:00 AM,Mississippi,17
4/22/2020 12:00:00 AM,Mississippi,1
4/22/2020 12:00:00 AM,Mississippi,2
4/22/2020 12:00:00 AM,Mississippi,3
4/22/2020 12:00:00 AM,Mississippi,4
4/22/2020 12:00:00 AM,Mississippi,5
4/22/2020 12:00:00 AM,Mississippi,6
4/22/2020 12:00:00 AM,Mississippi,7
4/22/2020 12:00:00 AM,Mississippi,9
4/22/2020 12:00:00 AM,Mississippi,10
4/22/2020 12:00:00 AM,Mississippi,12
4/22/2020 12:00:00 AM,Mississippi,18
4/23/2020 12:00:00 AM,Mississippi,1
4/23/2020 12:00:00 AM,Mississippi,2
4/23/2020 12:00:00 AM,Mississippi,3
4/23/2020 12:00:00 AM,Mississippi,4
4/23/2020 12:00:00 AM,Mississippi,5
4/23/2020 12:00:00 AM,Mississippi,6
4/23/2020 12:00:00 AM,Mississippi,7
4/23/2020 12:00:00 AM,Mississippi,9
4/23/2020 12:00:00 AM,Mississippi,11
4/23/2020 12:00:00 AM,Mississippi,13
4/23/2020 12:00:00 AM,Mississippi,18
3/18/2020 12:00:00 AM,Missouri,1
3/19/2020 12:00:00 AM,Missouri,1
3/20/2020 12:00:00 AM,Missouri,1
3/21/2020 12:00:00 AM,Missouri,1
3/22/2020 12:00:00 AM,Missouri,1
3/23/2020 12:00:00 AM,Missouri,1
3/24/2020 12:00:00 AM,Missouri,1
3/25/2020 12:00:00 AM,Missouri,1
3/25/2020 12:00:00 AM,Missouri,3
3/26/2020 12:00:00 AM,Missouri,1
3/26/2020 12:00:00 AM,Missouri,3
3/27/2020 12:00:00 AM,Missouri,1
3/27/2020 12:00:00 AM,Missouri,2
3/27/2020 12:00:00 AM,Missouri,3
3/28/2020 12:00:00 AM,Missouri,1
3/28/2020 12:00:00 AM,Missouri,2
3/28/2020 12:00:00 AM,Missouri,3
3/29/2020 12:00:00 AM,Missouri,1
3/29/2020 12:00:00 AM,Missouri,2
3/29/2020 12:00:00 AM,Missouri,3
3/30/2020 12:00:00 AM,Missouri,1
3/30/2020 12:00:00 AM,Missouri,2
3/30/2020 12:00:00 AM,Missouri,3
3/31/2020 12:00:00 AM,Missouri,1
3/31/2020 12:00:00 AM,Missouri,3
4/1/2020 12:00:00 AM,Missouri,1
4/1/2020 12:00:00 AM,Missouri,2
4/1/2020 12:00:00 AM,Missouri,3
4/1/2020 12:00:00 AM,Missouri,6
4/2/2020 12:00:00 AM,Missouri,1
4/2/2020 12:00:00 AM,Missouri,2
4/2/2020 12:00:00 AM,Missouri,5
4/2/2020 12:00:00 AM,Missouri,6
4/3/2020 12:00:00 AM,Missouri,1
4/3/2020 12:00:00 AM,Missouri,3
4/3/2020 12:00:00 AM,Missouri,5
4/3/2020 12:00:00 AM,Missouri,7
4/4/2020 12:00:00 AM,Missouri,1
4/4/2020 12:00:00 AM,Missouri,3
4/4/2020 12:00:00 AM,Missouri,6
4/4/2020 12:00:00 AM,Missouri,7
4/4/2020 12:00:00 AM,Missouri,11
4/5/2020 12:00:00 AM,Missouri,1
4/5/2020 12:00:00 AM,Missouri,2
4/5/2020 12:00:00 AM,Missouri,4
4/5/2020 12:00:00 AM,Missouri,7
4/5/2020 12:00:00 AM,Missouri,8
4/5/2020 12:00:00 AM,Missouri,13
4/6/2020 12:00:00 AM,Missouri,1
4/6/2020 12:00:00 AM,Missouri,2
4/6/2020 12:00:00 AM,Missouri,4
4/6/2020 12:00:00 AM,Missouri,7
4/6/2020 12:00:00 AM,Missouri,8
4/6/2020 12:00:00 AM,Missouri,14
4/7/2020 12:00:00 AM,Missouri,1
4/7/2020 12:00:00 AM,Missouri,2
4/7/2020 12:00:00 AM,Missouri,3
4/7/2020 12:00:00 AM,Missouri,4
4/7/2020 12:00:00 AM,Missouri,7
4/7/2020 12:00:00 AM,Missouri,9
4/7/2020 12:00:00 AM,Missouri,12
4/7/2020 12:00:00 AM,Missouri,24
4/8/2020 12:00:00 AM,Missouri,1
4/8/2020 12:00:00 AM,Missouri,2
4/8/2020 12:00:00 AM,Missouri,3
4/8/2020 12:00:00 AM,Missouri,5
4/8/2020 12:00:00 AM,Missouri,7
4/8/2020 12:00:00 AM,Missouri,10
4/8/2020 12:00:00 AM,Missouri,12
4/8/2020 12:00:00 AM,Missouri,26
4/9/2020 12:00:00 AM,Missouri,1
4/9/2020 12:00:00 AM,Missouri,2
4/9/2020 12:00:00 AM,Missouri,3
4/9/2020 12:00:00 AM,Missouri,5
4/9/2020 12:00:00 AM,Missouri,8
4/9/2020 12:00:00 AM,Missouri,11
4/9/2020 12:00:00 AM,Missouri,13
4/9/2020 12:00:00 AM,Missouri,28
4/10/2020 12:00:00 AM,Missouri,1
4/10/2020 12:00:00 AM,Missouri,2
4/10/2020 12:00:00 AM,Missouri,3
4/10/2020 12:00:00 AM,Missouri,5
4/10/2020 12:00:00 AM,Missouri,8
4/10/2020 12:00:00 AM,Missouri,11
4/10/2020 12:00:00 AM,Missouri,17
4/10/2020 12:00:00 AM,Missouri,33
4/11/2020 12:00:00 AM,Missouri,1
4/11/2020 12:00:00 AM,Missouri,2
4/11/2020 12:00:00 AM,Missouri,3
4/11/2020 12:00:00 AM,Missouri,7
4/11/2020 12:00:00 AM,Missouri,8
4/11/2020 12:00:00 AM,Missouri,11
4/11/2020 12:00:00 AM,Missouri,17
4/11/2020 12:00:00 AM,Missouri,42
4/12/2020 12:00:00 AM,Missouri,1
4/12/2020 12:00:00 AM,Missouri,2
4/12/2020 12:00:00 AM,Missouri,3
4/12/2020 12:00:00 AM,Missouri,7
4/12/2020 12:00:00 AM,Missouri,8
4/12/2020 12:00:00 AM,Missouri,11
4/12/2020 12:00:00 AM,Missouri,17
4/12/2020 12:00:00 AM,Missouri,42
4/13/2020 12:00:00 AM,Missouri,1
4/13/2020 12:00:00 AM,Missouri,2
4/13/2020 12:00:00 AM,Missouri,3
4/13/2020 12:00:00 AM,Missouri,7
4/13/2020 12:00:00 AM,Missouri,8
4/13/2020 12:00:00 AM,Missouri,14
4/13/2020 12:00:00 AM,Missouri,24
4/13/2020 12:00:00 AM,Missouri,50
4/14/2020 12:00:00 AM,Missouri,1
4/14/2020 12:00:00 AM,Missouri,2
4/14/2020 12:00:00 AM,Missouri,3
4/14/2020 12:00:00 AM,Missouri,4
4/14/2020 12:00:00 AM,Missouri,8
4/14/2020 12:00:00 AM,Missouri,9
4/14/2020 12:00:00 AM,Missouri,12
4/14/2020 12:00:00 AM,Missouri,16
4/14/2020 12:00:00 AM,Missouri,26
4/14/2020 12:00:00 AM,Missouri,53
4/15/2020 12:00:00 AM,Missouri,1
4/15/2020 12:00:00 AM,Missouri,3
4/15/2020 12:00:00 AM,Missouri,4
4/15/2020 12:00:00 AM,Missouri,8
4/15/2020 12:00:00 AM,Missouri,9
4/15/2020 12:00:00 AM,Missouri,12
4/15/2020 12:00:00 AM,Missouri,17
4/15/2020 12:00:00 AM,Missouri,27
4/15/2020 12:00:00 AM,Missouri,63
4/16/2020 12:00:00 AM,Missouri,1
4/16/2020 12:00:00 AM,Missouri,3
4/16/2020 12:00:00 AM,Missouri,5
4/16/2020 12:00:00 AM,Missouri,8
4/16/2020 12:00:00 AM,Missouri,11
4/16/2020 12:00:00 AM,Missouri,12
4/16/2020 12:00:00 AM,Missouri,17
4/16/2020 12:00:00 AM,Missouri,27
4/16/2020 12:00:00 AM,Missouri,66
4/17/2020 12:00:00 AM,Missouri,1
4/17/2020 12:00:00 AM,Missouri,2
4/17/2020 12:00:00 AM,Missouri,4
4/17/2020 12:00:00 AM,Missouri,5
4/17/2020 12:00:00 AM,Missouri,8
4/17/2020 12:00:00 AM,Missouri,11
4/17/2020 12:00:00 AM,Missouri,13
4/17/2020 12:00:00 AM,Missouri,17
4/17/2020 12:00:00 AM,Missouri,30
4/17/2020 12:00:00 AM,Missouri,72
4/18/2020 12:00:00 AM,Missouri,1
4/18/2020 12:00:00 AM,Missouri,2
4/18/2020 12:00:00 AM,Missouri,3
4/18/2020 12:00:00 AM,Missouri,5
4/18/2020 12:00:00 AM,Missouri,6
4/18/2020 12:00:00 AM,Missouri,8
4/18/2020 12:00:00 AM,Missouri,11
4/18/2020 12:00:00 AM,Missouri,13
4/18/2020 12:00:00 AM,Missouri,18
4/18/2020 12:00:00 AM,Missouri,30
4/18/2020 12:00:00 AM,Missouri,80
4/19/2020 12:00:00 AM,Missouri,1
4/19/2020 12:00:00 AM,Missouri,2
4/19/2020 12:00:00 AM,Missouri,3
4/19/2020 12:00:00 AM,Missouri,5
4/19/2020 12:00:00 AM,Missouri,6
4/19/2020 12:00:00 AM,Missouri,8
4/19/2020 12:00:00 AM,Missouri,11
4/19/2020 12:00:00 AM,Missouri,13
4/19/2020 12:00:00 AM,Missouri,19
4/19/2020 12:00:00 AM,Missouri,30
4/19/2020 12:00:00 AM,Missouri,81
4/20/2020 12:00:00 AM,Missouri,1
4/20/2020 12:00:00 AM,Missouri,2
4/20/2020 12:00:00 AM,Missouri,3
4/20/2020 12:00:00 AM,Missouri,5
4/20/2020 12:00:00 AM,Missouri,6
4/20/2020 12:00:00 AM,Missouri,8
4/20/2020 12:00:00 AM,Missouri,11
4/20/2020 12:00:00 AM,Missouri,13
4/20/2020 12:00:00 AM,Missouri,23
4/20/2020 12:00:00 AM,Missouri,30
4/20/2020 12:00:00 AM,Missouri,82
4/21/2020 12:00:00 AM,Missouri,1
4/21/2020 12:00:00 AM,Missouri,2
4/21/2020 12:00:00 AM,Missouri,3
4/21/2020 12:00:00 AM,Missouri,5
4/21/2020 12:00:00 AM,Missouri,6
4/21/2020 12:00:00 AM,Missouri,8
4/21/2020 12:00:00 AM,Missouri,11
4/21/2020 12:00:00 AM,Missouri,13
4/21/2020 12:00:00 AM,Missouri,24
4/21/2020 12:00:00 AM,Missouri,40
4/21/2020 12:00:00 AM,Missouri,91
4/22/2020 12:00:00 AM,Missouri,1
4/22/2020 12:00:00 AM,Missouri,2
4/22/2020 12:00:00 AM,Missouri,3
4/22/2020 12:00:00 AM,Missouri,5
4/22/2020 12:00:00 AM,Missouri,6
4/22/2020 12:00:00 AM,Missouri,8
4/22/2020 12:00:00 AM,Missouri,12
4/22/2020 12:00:00 AM,Missouri,13
4/22/2020 12:00:00 AM,Missouri,25
4/22/2020 12:00:00 AM,Missouri,45
4/22/2020 12:00:00 AM,Missouri,97
4/23/2020 12:00:00 AM,Missouri,1
4/23/2020 12:00:00 AM,Missouri,2
4/23/2020 12:00:00 AM,Missouri,3
4/23/2020 12:00:00 AM,Missouri,5
4/23/2020 12:00:00 AM,Missouri,6
4/23/2020 12:00:00 AM,Missouri,8
4/23/2020 12:00:00 AM,Missouri,12
4/23/2020 12:00:00 AM,Missouri,14
4/23/2020 12:00:00 AM,Missouri,26
4/23/2020 12:00:00 AM,Missouri,46
4/23/2020 12:00:00 AM,Missouri,105
3/27/2020 12:00:00 AM,Montana,1
3/28/2020 12:00:00 AM,Montana,1
3/29/2020 12:00:00 AM,Montana,1
3/30/2020 12:00:00 AM,Montana,1
3/30/2020 12:00:00 AM,Montana,2
3/31/2020 12:00:00 AM,Montana,1
3/31/2020 12:00:00 AM,Montana,2
4/1/2020 12:00:00 AM,Montana,1
4/1/2020 12:00:00 AM,Montana,2
4/2/2020 12:00:00 AM,Montana,1
4/2/2020 12:00:00 AM,Montana,3
4/3/2020 12:00:00 AM,Montana,1
4/3/2020 12:00:00 AM,Montana,3
4/4/2020 12:00:00 AM,Montana,1
4/4/2020 12:00:00 AM,Montana,3
4/5/2020 12:00:00 AM,Montana,1
4/5/2020 12:00:00 AM,Montana,3
4/6/2020 12:00:00 AM,Montana,1
4/6/2020 12:00:00 AM,Montana,3
4/7/2020 12:00:00 AM,Montana,1
4/7/2020 12:00:00 AM,Montana,3
4/8/2020 12:00:00 AM,Montana,1
4/8/2020 12:00:00 AM,Montana,3
4/9/2020 12:00:00 AM,Montana,1
4/9/2020 12:00:00 AM,Montana,3
4/10/2020 12:00:00 AM,Montana,1
4/10/2020 12:00:00 AM,Montana,3
4/11/2020 12:00:00 AM,Montana,1
4/11/2020 12:00:00 AM,Montana,3
4/12/2020 12:00:00 AM,Montana,1
4/12/2020 12:00:00 AM,Montana,3
4/13/2020 12:00:00 AM,Montana,1
4/13/2020 12:00:00 AM,Montana,3
4/14/2020 12:00:00 AM,Montana,1
4/14/2020 12:00:00 AM,Montana,3
4/15/2020 12:00:00 AM,Montana,1
4/15/2020 12:00:00 AM,Montana,3
